1.2049, 12/04/2024 06:10:51
0.9109, 12/04/2024 06:10:52
1.1804, 12/04/2024 06:10:53
0.5970, 12/04/2024 06:10:54
0.2559, 12/04/2024 06:10:55
0.3189, 12/04/2024 06:10:56
0.3195, 12/04/2024 06:10:57
0.2557, 12/04/2024 06:10:58
0.3186, 12/04/2024 06:10:59
0.3199, 12/04/2024 06:11:00
0.2541, 12/04/2024 06:11:01
0.3123, 12/04/2024 06:11:02
0.8247, 12/04/2024 06:11:03
1.1821, 12/04/2024 06:11:04
1.1577, 12/04/2024 06:11:05
0.9197, 12/04/2024 06:11:06
0.6628, 12/04/2024 06:11:07
0.3185, 12/04/2024 06:11:08
0.2563, 12/04/2024 06:11:09
0.3188, 12/04/2024 06:11:10
0.3201, 12/04/2024 06:11:11
0.2544, 12/04/2024 06:11:12
0.3201, 12/04/2024 06:11:13
0.3189, 12/04/2024 06:11:14
0.2555, 12/04/2024 06:11:15
0.3190, 12/04/2024 06:11:16
0.3188, 12/04/2024 06:11:17
0.2557, 12/04/2024 06:11:18
0.9471, 12/04/2024 06:11:19
0.1945, 12/04/2024 06:11:20
0.3667, 12/04/2024 06:11:21
0.2492, 12/04/2024 06:11:22
1.0200, 12/04/2024 06:11:23
0.5924, 12/04/2024 06:11:24
0.2497, 12/04/2024 06:11:25
1.0511, 12/04/2024 06:11:26
1.1909, 12/04/2024 06:11:27
0.9549, 12/04/2024 06:11:28
1.1626, 12/04/2024 06:11:29
0.5272, 12/04/2024 06:11:30
0.3191, 12/04/2024 06:11:31
0.3202, 12/04/2024 06:11:32
0.2545, 12/04/2024 06:11:33
0.3205, 12/04/2024 06:11:34
0.3184, 12/04/2024 06:11:35
0.2563, 12/04/2024 06:11:36
0.3186, 12/04/2024 06:11:37
0.3125, 12/04/2024 06:11:38
0.8405, 12/04/2024 06:11:39
1.1871, 12/04/2024 06:11:40
1.1666, 12/04/2024 06:11:41
0.9346, 12/04/2024 06:11:42
0.6295, 12/04/2024 06:11:43
0.3206, 12/04/2024 06:11:44
0.2551, 12/04/2024 06:11:45
0.3204, 12/04/2024 06:11:46
0.3190, 12/04/2024 06:11:47
0.2564, 12/04/2024 06:11:48
0.3189, 12/04/2024 06:11:49
0.3199, 12/04/2024 06:11:50
0.2489, 12/04/2024 06:11:51
0.9939, 12/04/2024 06:11:52
1.1894, 12/04/2024 06:11:53
0.9118, 12/04/2024 06:11:54
1.1706, 12/04/2024 06:11:55
0.5120, 12/04/2024 06:11:56
0.3199, 12/04/2024 06:11:57
0.3187, 12/04/2024 06:11:58
0.2562, 12/04/2024 06:11:59
0.3188, 12/04/2024 06:12:00
0.3191, 12/04/2024 06:12:01
0.2562, 12/04/2024 06:12:02
0.3186, 12/04/2024 06:12:03
0.3204, 12/04/2024 06:12:04
0.2546, 12/04/2024 06:12:05
0.3202, 12/04/2024 06:12:06
0.3190, 12/04/2024 06:12:07
0.2493, 12/04/2024 06:12:08
0.3667, 12/04/2024 06:12:09
0.3194, 12/04/2024 06:12:10
0.2562, 12/04/2024 06:12:11
0.3192, 12/04/2024 06:12:12
0.3205, 12/04/2024 06:12:13
0.2546, 12/04/2024 06:12:14
0.3204, 12/04/2024 06:12:15
0.3183, 12/04/2024 06:12:16
0.2562, 12/04/2024 06:12:17
0.3186, 12/04/2024 06:12:18
0.2563, 12/04/2024 06:12:19
0.3184, 12/04/2024 06:12:20
0.3123, 12/04/2024 06:12:21
0.3756, 12/04/2024 06:12:22
0.3181, 12/04/2024 06:12:23
0.3090, 12/04/2024 06:12:24
0.8705, 12/04/2024 06:12:25
0.6803, 12/04/2024 06:12:26
0.3091, 12/04/2024 06:12:27
0.8376, 12/04/2024 06:12:28
1.2531, 12/04/2024 06:12:29
1.1623, 12/04/2024 06:12:30
0.9665, 12/04/2024 06:12:31
0.6600, 12/04/2024 06:12:32
0.3204, 12/04/2024 06:12:33
0.2551, 12/04/2024 06:12:34
0.3207, 12/04/2024 06:12:35
0.3189, 12/04/2024 06:12:36
0.2564, 12/04/2024 06:12:37
0.3189, 12/04/2024 06:12:38
0.3197, 12/04/2024 06:12:39
0.2489, 12/04/2024 06:12:40
1.0510, 12/04/2024 06:12:41
1.1894, 12/04/2024 06:12:42
0.9294, 12/04/2024 06:12:43
1.1627, 12/04/2024 06:12:44
0.5098, 12/04/2024 06:12:45
0.3084, 12/04/2024 06:12:46
0.3091, 12/04/2024 06:12:47
0.2477, 12/04/2024 06:12:48
0.3099, 12/04/2024 06:12:49
0.3103, 12/04/2024 06:12:50
0.8577, 12/04/2024 06:12:51
1.2602, 12/04/2024 06:12:52
0.6256, 12/04/2024 06:12:53
0.8647, 12/04/2024 06:12:54
1.1977, 12/04/2024 06:12:55
1.1934, 12/04/2024 06:12:56
0.9328, 12/04/2024 06:12:57
0.6503, 12/04/2024 06:12:58
0.3087, 12/04/2024 06:12:59
0.2474, 12/04/2024 06:13:00
0.3098, 12/04/2024 06:13:01
0.3099, 12/04/2024 06:13:02
0.2482, 12/04/2024 06:13:03
1.0620, 12/04/2024 06:13:04
1.2645, 12/04/2024 06:13:05
0.4632, 12/04/2024 06:13:06
1.0427, 12/04/2024 06:13:07
1.2187, 12/04/2024 06:13:08
0.9593, 12/04/2024 06:13:09
1.1984, 12/04/2024 06:13:10
0.9212, 12/04/2024 06:13:11
1.1822, 12/04/2024 06:13:12
1.1507, 12/04/2024 06:13:13
0.9368, 12/04/2024 06:13:14
0.6597, 12/04/2024 06:13:15
0.3084, 12/04/2024 06:13:16
0.8288, 12/04/2024 06:13:17
1.2168, 12/04/2024 06:13:18
1.1958, 12/04/2024 06:13:19
0.9480, 12/04/2024 06:13:20
0.6402, 12/04/2024 06:13:21
0.3085, 12/04/2024 06:13:22
0.2476, 12/04/2024 06:13:23
0.3097, 12/04/2024 06:13:24
0.3098, 12/04/2024 06:13:25
0.2481, 12/04/2024 06:13:26
0.3105, 12/04/2024 06:13:27
0.3105, 12/04/2024 06:13:28
0.2486, 12/04/2024 06:13:29
0.3109, 12/04/2024 06:13:30
0.3110, 12/04/2024 06:13:31
0.2490, 12/04/2024 06:13:32
0.3113, 12/04/2024 06:13:33
0.3112, 12/04/2024 06:13:34
0.2490, 12/04/2024 06:13:35
0.3112, 12/04/2024 06:13:36
0.2492, 12/04/2024 06:13:37
0.3114, 12/04/2024 06:13:38
0.3114, 12/04/2024 06:13:39
0.2492, 12/04/2024 06:13:40
0.3114, 12/04/2024 06:13:41
0.3116, 12/04/2024 06:13:42
0.9035, 12/04/2024 06:13:43
1.2862, 12/04/2024 06:13:44
1.2655, 12/04/2024 06:13:45
0.9892, 12/04/2024 06:13:46
0.6506, 12/04/2024 06:13:47
0.3096, 12/04/2024 06:13:48
0.2479, 12/04/2024 06:13:49
0.3103, 12/04/2024 06:13:50
0.3107, 12/04/2024 06:13:51
0.2484, 12/04/2024 06:13:52
0.3110, 12/04/2024 06:13:53
0.3109, 12/04/2024 06:13:54
0.2489, 12/04/2024 06:13:55
0.3112, 12/04/2024 06:13:56
0.3114, 12/04/2024 06:13:57
0.2493, 12/04/2024 06:13:58
0.3113, 12/04/2024 06:13:59
0.2489, 12/04/2024 06:14:00
0.3114, 12/04/2024 06:14:01
0.3115, 12/04/2024 06:14:02
0.2492, 12/04/2024 06:14:03
0.3115, 12/04/2024 06:14:04
0.3115, 12/04/2024 06:14:05
0.2493, 12/04/2024 06:14:06
0.3116, 12/04/2024 06:14:07
0.3116, 12/04/2024 06:14:08
0.2494, 12/04/2024 06:14:09
0.3117, 12/04/2024 06:14:10
0.3118, 12/04/2024 06:14:11
0.2493, 12/04/2024 06:14:12
0.3119, 12/04/2024 06:14:13
0.3119, 12/04/2024 06:14:14
0.2494, 12/04/2024 06:14:15
0.3118, 12/04/2024 06:14:16
0.3117, 12/04/2024 06:14:17
0.2494, 12/04/2024 06:14:18
0.3119, 12/04/2024 06:14:19
0.3118, 12/04/2024 06:14:20
0.2494, 12/04/2024 06:14:21
0.3120, 12/04/2024 06:14:22
0.3120, 12/04/2024 06:14:23
0.2496, 12/04/2024 06:14:24
0.3120, 12/04/2024 06:14:25
0.2494, 12/04/2024 06:14:26
0.3122, 12/04/2024 06:14:27
0.3119, 12/04/2024 06:14:28
0.2496, 12/04/2024 06:14:29
0.3120, 12/04/2024 06:14:30
0.3120, 12/04/2024 06:14:31
0.2494, 12/04/2024 06:14:32
0.3118, 12/04/2024 06:14:33
0.3119, 12/04/2024 06:14:34
0.2494, 12/04/2024 06:14:35
0.3118, 12/04/2024 06:14:36
0.3119, 12/04/2024 06:14:37
0.2494, 12/04/2024 06:14:38
0.3118, 12/04/2024 06:14:39
0.3117, 12/04/2024 06:14:40
0.2495, 12/04/2024 06:14:41
0.3117, 12/04/2024 06:14:42
0.3117, 12/04/2024 06:14:43
0.2494, 12/04/2024 06:14:44
0.3133, 12/04/2024 06:14:45
0.3122, 12/04/2024 06:14:46
0.2499, 12/04/2024 06:14:47
0.3657, 12/04/2024 06:14:48
0.3149, 12/04/2024 06:14:49
0.2491, 12/04/2024 06:14:50
0.3120, 12/04/2024 06:14:51
0.2497, 12/04/2024 06:14:52
0.3122, 12/04/2024 06:14:53
0.3701, 12/04/2024 06:14:54
0.2520, 12/04/2024 06:14:55
0.3115, 12/04/2024 06:14:56
0.3116, 12/04/2024 06:14:57
0.2495, 12/04/2024 06:14:58
0.3124, 12/04/2024 06:14:59
0.3125, 12/04/2024 06:15:00
0.2501, 12/04/2024 06:15:01
0.3125, 12/04/2024 06:15:02
0.3126, 12/04/2024 06:15:03
0.2501, 12/04/2024 06:15:04
0.3126, 12/04/2024 06:15:05
0.3127, 12/04/2024 06:15:06
0.2779, 12/04/2024 06:15:07
0.3155, 12/04/2024 06:15:08
0.3118, 12/04/2024 06:15:09
0.2496, 12/04/2024 06:15:10
0.3123, 12/04/2024 06:15:11
0.3126, 12/04/2024 06:15:12
0.2501, 12/04/2024 06:15:13
0.3127, 12/04/2024 06:15:14
0.3125, 12/04/2024 06:15:15
0.2500, 12/04/2024 06:15:16
0.3128, 12/04/2024 06:15:17
0.2499, 12/04/2024 06:15:18
0.3124, 12/04/2024 06:15:19
0.3696, 12/04/2024 06:15:20
0.2513, 12/04/2024 06:15:21
0.3117, 12/04/2024 06:15:22
0.3120, 12/04/2024 06:15:23
0.2497, 12/04/2024 06:15:24
0.3123, 12/04/2024 06:15:25
0.3123, 12/04/2024 06:15:26
0.2501, 12/04/2024 06:15:27
0.3125, 12/04/2024 06:15:28
0.3125, 12/04/2024 06:15:29
0.2502, 12/04/2024 06:15:30
0.3127, 12/04/2024 06:15:31
0.3126, 12/04/2024 06:15:32
0.3044, 12/04/2024 06:15:33
0.3165, 12/04/2024 06:15:34
0.3116, 12/04/2024 06:15:35
0.2493, 12/04/2024 06:15:36
0.3702, 12/04/2024 06:15:37
0.3141, 12/04/2024 06:15:38
0.2490, 12/04/2024 06:15:39
0.3117, 12/04/2024 06:15:40
0.3118, 12/04/2024 06:15:41
0.2496, 12/04/2024 06:15:42
0.3710, 12/04/2024 06:15:43
0.2514, 12/04/2024 06:15:44
0.3115, 12/04/2024 06:15:45
0.3120, 12/04/2024 06:15:46
0.2497, 12/04/2024 06:15:47
0.3122, 12/04/2024 06:15:48
0.3125, 12/04/2024 06:15:49
0.2500, 12/04/2024 06:15:50
0.3125, 12/04/2024 06:15:51
0.3124, 12/04/2024 06:15:52
0.2500, 12/04/2024 06:15:53
0.3124, 12/04/2024 06:15:54
0.3125, 12/04/2024 06:15:55
0.2847, 12/04/2024 06:15:56
0.3154, 12/04/2024 06:15:57
0.3117, 12/04/2024 06:15:58
0.2497, 12/04/2024 06:15:59
0.3122, 12/04/2024 06:16:00
0.3126, 12/04/2024 06:16:01
0.2498, 12/04/2024 06:16:02
0.3126, 12/04/2024 06:16:03
0.3126, 12/04/2024 06:16:04
0.2500, 12/04/2024 06:16:05
0.3126, 12/04/2024 06:16:06
0.3124, 12/04/2024 06:16:07
0.2502, 12/04/2024 06:16:08
0.3885, 12/04/2024 06:16:09
0.2523, 12/04/2024 06:16:10
0.3115, 12/04/2024 06:16:11
0.3121, 12/04/2024 06:16:12
0.2496, 12/04/2024 06:16:13
0.3122, 12/04/2024 06:16:14
0.3124, 12/04/2024 06:16:15
0.2500, 12/04/2024 06:16:16
0.3124, 12/04/2024 06:16:17
0.3124, 12/04/2024 06:16:18
0.2500, 12/04/2024 06:16:19
0.3124, 12/04/2024 06:16:20
0.3123, 12/04/2024 06:16:21
0.3057, 12/04/2024 06:16:22
0.3150, 12/04/2024 06:16:23
0.3117, 12/04/2024 06:16:24
0.2497, 12/04/2024 06:16:25
0.3123, 12/04/2024 06:16:26
0.3126, 12/04/2024 06:16:27
0.2500, 12/04/2024 06:16:28
0.3125, 12/04/2024 06:16:29
0.3122, 12/04/2024 06:16:30
0.2500, 12/04/2024 06:16:31
0.3127, 12/04/2024 06:16:32
0.3124, 12/04/2024 06:16:33
0.2500, 12/04/2024 06:16:34
0.3715, 12/04/2024 06:16:35
0.2524, 12/04/2024 06:16:36
0.3117, 12/04/2024 06:16:37
0.3116, 12/04/2024 06:16:38
0.2845, 12/04/2024 06:16:39
0.3148, 12/04/2024 06:16:40
0.3111, 12/04/2024 06:16:41
0.2493, 12/04/2024 06:16:42
0.3117, 12/04/2024 06:16:43
0.3829, 12/04/2024 06:16:44
0.2581, 12/04/2024 06:16:45
0.3140, 12/04/2024 06:16:46
0.3107, 12/04/2024 06:16:47
0.2492, 12/04/2024 06:16:48
0.3114, 12/04/2024 06:16:49
0.3117, 12/04/2024 06:16:50
0.2495, 12/04/2024 06:16:51
0.3120, 12/04/2024 06:16:52
0.3126, 12/04/2024 06:16:53
0.2498, 12/04/2024 06:16:54
0.3124, 12/04/2024 06:16:55
0.3125, 12/04/2024 06:16:56
0.2499, 12/04/2024 06:16:57
0.3894, 12/04/2024 06:16:58
0.2516, 12/04/2024 06:16:59
0.3114, 12/04/2024 06:17:00
0.3119, 12/04/2024 06:17:01
0.2495, 12/04/2024 06:17:02
0.3121, 12/04/2024 06:17:03
0.3122, 12/04/2024 06:17:04
0.2499, 12/04/2024 06:17:05
0.3125, 12/04/2024 06:17:06
0.3124, 12/04/2024 06:17:07
0.2500, 12/04/2024 06:17:08
0.3122, 12/04/2024 06:17:09
0.3124, 12/04/2024 06:17:10
0.3042, 12/04/2024 06:17:11
0.3151, 12/04/2024 06:17:12
0.3119, 12/04/2024 06:17:13
0.2496, 12/04/2024 06:17:14
0.3124, 12/04/2024 06:17:15
0.3127, 12/04/2024 06:17:16
0.2502, 12/04/2024 06:17:17
0.3125, 12/04/2024 06:17:18
0.3127, 12/04/2024 06:17:19
0.2501, 12/04/2024 06:17:20
0.3126, 12/04/2024 06:17:21
0.3127, 12/04/2024 06:17:22
0.2500, 12/04/2024 06:17:23
0.3693, 12/04/2024 06:17:24
0.2536, 12/04/2024 06:17:25
0.3184, 12/04/2024 06:17:26
0.3225, 12/04/2024 06:17:27
0.2559, 12/04/2024 06:17:28
0.3217, 12/04/2024 06:17:29
0.3203, 12/04/2024 06:17:30
0.2572, 12/04/2024 06:17:31
0.3200, 12/04/2024 06:17:32
0.3201, 12/04/2024 06:17:33
0.2560, 12/04/2024 06:17:34
0.3134, 12/04/2024 06:17:35
0.3098, 12/04/2024 06:17:36
0.2483, 12/04/2024 06:17:37
0.3107, 12/04/2024 06:17:38
0.3110, 12/04/2024 06:17:39
0.2492, 12/04/2024 06:17:40
0.3115, 12/04/2024 06:17:41
0.3118, 12/04/2024 06:17:42
0.2496, 12/04/2024 06:17:43
0.3121, 12/04/2024 06:17:44
0.3119, 12/04/2024 06:17:45
0.2496, 12/04/2024 06:17:46
0.3875, 12/04/2024 06:17:47
0.3145, 12/04/2024 06:17:48
0.2490, 12/04/2024 06:17:49
0.3114, 12/04/2024 06:17:50
0.2496, 12/04/2024 06:17:51
0.3120, 12/04/2024 06:17:52
0.3123, 12/04/2024 06:17:53
0.2498, 12/04/2024 06:17:54
0.3123, 12/04/2024 06:17:55
0.3125, 12/04/2024 06:17:56
0.2499, 12/04/2024 06:17:57
0.3123, 12/04/2024 06:17:58
0.3125, 12/04/2024 06:17:59
0.3040, 12/04/2024 06:18:00
0.3153, 12/04/2024 06:18:01
0.3114, 12/04/2024 06:18:02
0.2495, 12/04/2024 06:18:03
0.3122, 12/04/2024 06:18:04
0.3124, 12/04/2024 06:18:05
0.2498, 12/04/2024 06:18:06
0.3125, 12/04/2024 06:18:07
0.3124, 12/04/2024 06:18:08
0.2498, 12/04/2024 06:18:09
0.3126, 12/04/2024 06:18:10
0.3125, 12/04/2024 06:18:11
0.2500, 12/04/2024 06:18:12
0.3869, 12/04/2024 06:18:13
1.1237, 12/04/2024 06:18:14
1.0209, 12/04/2024 06:18:15
0.6653, 12/04/2024 06:18:16
0.2563, 12/04/2024 06:18:17
0.3206, 12/04/2024 06:18:18
0.3204, 12/04/2024 06:18:19
0.2560, 12/04/2024 06:18:20
0.3200, 12/04/2024 06:18:21
0.3194, 12/04/2024 06:18:22
0.2565, 12/04/2024 06:18:23
0.9910, 12/04/2024 06:18:24
0.6380, 12/04/2024 06:18:25
0.2546, 12/04/2024 06:18:26
0.9874, 12/04/2024 06:18:27
1.1957, 12/04/2024 06:18:28
0.4816, 12/04/2024 06:18:29
0.3184, 12/04/2024 06:18:30
0.3201, 12/04/2024 06:18:31
0.2550, 12/04/2024 06:18:32
0.3201, 12/04/2024 06:18:33
0.3191, 12/04/2024 06:18:34
0.2556, 12/04/2024 06:18:35
0.3191, 12/04/2024 06:18:36
1.0443, 12/04/2024 06:18:37
0.4310, 12/04/2024 06:18:38
0.3189, 12/04/2024 06:18:39
0.8122, 12/04/2024 06:18:40
1.1674, 12/04/2024 06:18:41
0.6112, 12/04/2024 06:18:42
0.2546, 12/04/2024 06:18:43
0.3201, 12/04/2024 06:18:44
0.3184, 12/04/2024 06:18:45
0.2564, 12/04/2024 06:18:46
0.3185, 12/04/2024 06:18:47
0.3206, 12/04/2024 06:18:48
0.2544, 12/04/2024 06:18:49
0.3202, 12/04/2024 06:18:50
0.3187, 12/04/2024 06:18:51
0.2563, 12/04/2024 06:18:52
1.0186, 12/04/2024 06:18:53
1.1787, 12/04/2024 06:18:54
0.9158, 12/04/2024 06:18:55
1.1807, 12/04/2024 06:18:56
0.5761, 12/04/2024 06:18:57
0.2558, 12/04/2024 06:18:58
0.3190, 12/04/2024 06:18:59
0.3195, 12/04/2024 06:19:00
0.2552, 12/04/2024 06:19:01
0.3196, 12/04/2024 06:19:02
0.3195, 12/04/2024 06:19:03
0.2552, 12/04/2024 06:19:04
0.3199, 12/04/2024 06:19:05
0.8158, 12/04/2024 06:19:06
1.1518, 12/04/2024 06:19:07
1.1513, 12/04/2024 06:19:08
0.9279, 12/04/2024 06:19:09
0.6356, 12/04/2024 06:19:10
0.3202, 12/04/2024 06:19:11
0.2547, 12/04/2024 06:19:12
0.3199, 12/04/2024 06:19:13
0.3189, 12/04/2024 06:19:14
0.2554, 12/04/2024 06:19:15
0.3196, 12/04/2024 06:19:16
0.3186, 12/04/2024 06:19:17
0.2561, 12/04/2024 06:19:18
0.9958, 12/04/2024 06:19:19
1.1874, 12/04/2024 06:19:20
0.9227, 12/04/2024 06:19:21
1.1696, 12/04/2024 06:19:22
0.5809, 12/04/2024 06:19:23
0.2566, 12/04/2024 06:19:24
0.3188, 12/04/2024 06:19:25
0.3194, 12/04/2024 06:19:26
0.2552, 12/04/2024 06:19:27
0.3198, 12/04/2024 06:19:28
0.2550, 12/04/2024 06:19:29
0.3200, 12/04/2024 06:19:30
0.3189, 12/04/2024 06:19:31
0.2556, 12/04/2024 06:19:32
0.3190, 12/04/2024 06:19:33
0.3194, 12/04/2024 06:19:34
0.2489, 12/04/2024 06:19:35
0.4502, 12/04/2024 06:19:36
0.3853, 12/04/2024 06:19:37
0.2501, 12/04/2024 06:19:38
0.9841, 12/04/2024 06:19:39
0.6231, 12/04/2024 06:19:40
0.2558, 12/04/2024 06:19:41
0.9805, 12/04/2024 06:19:42
1.1570, 12/04/2024 06:19:43
0.9335, 12/04/2024 06:19:44
1.1468, 12/04/2024 06:19:45
0.5735, 12/04/2024 06:19:46
0.2552, 12/04/2024 06:19:47
0.3198, 12/04/2024 06:19:48
0.3192, 12/04/2024 06:19:49
0.2562, 12/04/2024 06:19:50
0.3187, 12/04/2024 06:19:51
0.3200, 12/04/2024 06:19:52
0.2546, 12/04/2024 06:19:53
0.3126, 12/04/2024 06:19:54
0.8694, 12/04/2024 06:19:55
1.2047, 12/04/2024 06:19:56
1.1829, 12/04/2024 06:19:57
0.9313, 12/04/2024 06:19:58
0.6496, 12/04/2024 06:19:59
0.3200, 12/04/2024 06:20:00
0.2551, 12/04/2024 06:20:01
0.3205, 12/04/2024 06:20:02
0.3190, 12/04/2024 06:20:03
0.2561, 12/04/2024 06:20:04
0.3190, 12/04/2024 06:20:05
0.3197, 12/04/2024 06:20:06
0.2491, 12/04/2024 06:20:07
1.0109, 12/04/2024 06:20:08
1.1889, 12/04/2024 06:20:09
0.9067, 12/04/2024 06:20:10
1.1647, 12/04/2024 06:20:11
0.5821, 12/04/2024 06:20:12
0.2564, 12/04/2024 06:20:13
0.3188, 12/04/2024 06:20:14
0.3205, 12/04/2024 06:20:15
0.2547, 12/04/2024 06:20:16
0.3205, 12/04/2024 06:20:17
0.3189, 12/04/2024 06:20:18
0.2564, 12/04/2024 06:20:19
0.3188, 12/04/2024 06:20:20
0.2567, 12/04/2024 06:20:21
0.3187, 12/04/2024 06:20:22
0.3202, 12/04/2024 06:20:23
0.2491, 12/04/2024 06:20:24
0.4338, 12/04/2024 06:20:25
0.3712, 12/04/2024 06:20:26
0.2499, 12/04/2024 06:20:27
0.9880, 12/04/2024 06:20:28
0.6260, 12/04/2024 06:20:29
0.2496, 12/04/2024 06:20:30
1.0198, 12/04/2024 06:20:31
1.2139, 12/04/2024 06:20:32
0.9452, 12/04/2024 06:20:33
1.1867, 12/04/2024 06:20:34
0.5937, 12/04/2024 06:20:35
0.2561, 12/04/2024 06:20:36
0.3194, 12/04/2024 06:20:37
0.3201, 12/04/2024 06:20:38
0.2553, 12/04/2024 06:20:39
0.3196, 12/04/2024 06:20:40
0.3190, 12/04/2024 06:20:41
0.2560, 12/04/2024 06:20:42
0.3121, 12/04/2024 06:20:43
0.8292, 12/04/2024 06:20:44
1.2048, 12/04/2024 06:20:45
1.1527, 12/04/2024 06:20:46
0.9432, 12/04/2024 06:20:47
0.6471, 12/04/2024 06:20:48
0.3204, 12/04/2024 06:20:49
0.2548, 12/04/2024 06:20:50
0.3202, 12/04/2024 06:20:51
0.3188, 12/04/2024 06:20:52
0.2565, 12/04/2024 06:20:53
0.3187, 12/04/2024 06:20:54
0.3204, 12/04/2024 06:20:55
0.2491, 12/04/2024 06:20:56
1.0205, 12/04/2024 06:20:57
1.1857, 12/04/2024 06:20:58
0.9592, 12/04/2024 06:20:59
1.1552, 12/04/2024 06:21:00
0.6052, 12/04/2024 06:21:01
0.2547, 12/04/2024 06:21:02
0.3206, 12/04/2024 06:21:03
0.3187, 12/04/2024 06:21:04
0.2564, 12/04/2024 06:21:05
0.3192, 12/04/2024 06:21:06
0.3203, 12/04/2024 06:21:07
0.2553, 12/04/2024 06:21:08
0.3194, 12/04/2024 06:21:09
0.2560, 12/04/2024 06:21:10
0.3189, 12/04/2024 06:21:11
0.3203, 12/04/2024 06:21:12
0.2494, 12/04/2024 06:21:13
0.3174, 12/04/2024 06:21:14
0.3192, 12/04/2024 06:21:15
0.2571, 12/04/2024 06:21:16
0.3188, 12/04/2024 06:21:17
0.3210, 12/04/2024 06:21:18
0.2547, 12/04/2024 06:21:19
0.3205, 12/04/2024 06:21:20
0.3188, 12/04/2024 06:21:21
0.2567, 12/04/2024 06:21:22
0.3192, 12/04/2024 06:21:23
0.3203, 12/04/2024 06:21:24
0.2550, 12/04/2024 06:21:25
0.3124, 12/04/2024 06:21:26
0.4449, 12/04/2024 06:21:27
0.2520, 12/04/2024 06:21:28
0.3092, 12/04/2024 06:21:29
1.1100, 12/04/2024 06:21:30
0.4718, 12/04/2024 06:21:31
0.3098, 12/04/2024 06:21:32
1.1024, 12/04/2024 06:21:33
0.9782, 12/04/2024 06:21:34
1.1862, 12/04/2024 06:21:35
0.9296, 12/04/2024 06:21:36
0.6695, 12/04/2024 06:21:37
0.3201, 12/04/2024 06:21:38
0.2565, 12/04/2024 06:21:39
0.3200, 12/04/2024 06:21:40
0.3205, 12/04/2024 06:21:41
0.2557, 12/04/2024 06:21:42
0.3205, 12/04/2024 06:21:43
0.3198, 12/04/2024 06:21:44
0.2502, 12/04/2024 06:21:45
1.0202, 12/04/2024 06:21:46
1.2010, 12/04/2024 06:21:47
0.9523, 12/04/2024 06:21:48
1.1888, 12/04/2024 06:21:49
0.6068, 12/04/2024 06:21:50
0.2562, 12/04/2024 06:21:51
0.3196, 12/04/2024 06:21:52
0.3200, 12/04/2024 06:21:53
0.2556, 12/04/2024 06:21:54
0.3205, 12/04/2024 06:21:55
0.3197, 12/04/2024 06:21:56
0.2561, 12/04/2024 06:21:57
0.3115, 12/04/2024 06:21:58
0.8459, 12/04/2024 06:21:59
1.2057, 12/04/2024 06:22:00
1.1729, 12/04/2024 06:22:01
0.9429, 12/04/2024 06:22:02
0.6578, 12/04/2024 06:22:03
0.3199, 12/04/2024 06:22:04
0.2557, 12/04/2024 06:22:05
0.3199, 12/04/2024 06:22:06
0.3196, 12/04/2024 06:22:07
0.2559, 12/04/2024 06:22:08
0.3201, 12/04/2024 06:22:09
0.3199, 12/04/2024 06:22:10
0.2560, 12/04/2024 06:22:11
0.3197, 12/04/2024 06:22:12
0.3198, 12/04/2024 06:22:13
0.2557, 12/04/2024 06:22:14
0.3130, 12/04/2024 06:22:15
0.3092, 12/04/2024 06:22:16
0.2480, 12/04/2024 06:22:17
0.3101, 12/04/2024 06:22:18
0.3105, 12/04/2024 06:22:19
0.2487, 12/04/2024 06:22:20
0.3111, 12/04/2024 06:22:21
1.1315, 12/04/2024 06:22:22
1.0185, 12/04/2024 06:22:23
1.2346, 12/04/2024 06:22:24
0.9738, 12/04/2024 06:22:25
0.6675, 12/04/2024 06:22:26
0.3093, 12/04/2024 06:22:27
0.2478, 12/04/2024 06:22:28
0.3102, 12/04/2024 06:22:29
0.3106, 12/04/2024 06:22:30
0.2485, 12/04/2024 06:22:31
1.0430, 12/04/2024 06:22:32
1.2924, 12/04/2024 06:22:33
0.5130, 12/04/2024 06:22:34
1.0499, 12/04/2024 06:22:35
1.2222, 12/04/2024 06:22:36
0.9706, 12/04/2024 06:22:37
1.2043, 12/04/2024 06:22:38
0.5960, 12/04/2024 06:22:39
0.2473, 12/04/2024 06:22:40
0.3097, 12/04/2024 06:22:41
0.3102, 12/04/2024 06:22:42
0.2483, 12/04/2024 06:22:43
0.3107, 12/04/2024 06:22:44
0.3108, 12/04/2024 06:22:45
0.2488, 12/04/2024 06:22:46
0.3113, 12/04/2024 06:22:47
0.3112, 12/04/2024 06:22:48
0.2492, 12/04/2024 06:22:49
0.3117, 12/04/2024 06:22:50
0.2495, 12/04/2024 06:22:51
0.3119, 12/04/2024 06:22:52
0.3120, 12/04/2024 06:22:53
0.2494, 12/04/2024 06:22:54
0.3120, 12/04/2024 06:22:55
0.3118, 12/04/2024 06:22:56
0.2495, 12/04/2024 06:22:57
0.3119, 12/04/2024 06:22:58
0.3119, 12/04/2024 06:22:59
0.2495, 12/04/2024 06:23:00
1.0822, 12/04/2024 06:23:01
1.3074, 12/04/2024 06:23:02
1.0043, 12/04/2024 06:23:03
1.2688, 12/04/2024 06:23:04
1.2364, 12/04/2024 06:23:05
0.9857, 12/04/2024 06:23:06
