0.2654, 16/04/2024 22:31:52
0.3321, 16/04/2024 22:31:53
0.3324, 16/04/2024 22:31:54
0.2662, 16/04/2024 22:31:55
0.3330, 16/04/2024 22:31:56
0.2662, 16/04/2024 22:31:57
0.3330, 16/04/2024 22:31:58
0.3331, 16/04/2024 22:31:59
0.2663, 16/04/2024 22:32:00
0.3327, 16/04/2024 22:32:01
0.2666, 16/04/2024 22:32:02
0.3328, 16/04/2024 22:32:03
0.3331, 16/04/2024 22:32:04
0.2665, 16/04/2024 22:32:05
0.3329, 16/04/2024 22:32:06
0.2685, 16/04/2024 22:32:07
0.3359, 16/04/2024 22:32:08
0.3927, 16/04/2024 22:32:09
0.2747, 16/04/2024 22:32:10
0.3442, 16/04/2024 22:32:11
0.2753, 16/04/2024 22:32:12
0.3431, 16/04/2024 22:32:13
0.3432, 16/04/2024 22:32:14
0.2747, 16/04/2024 22:32:15
0.3430, 16/04/2024 22:32:16
0.2655, 16/04/2024 22:32:17
0.3311, 16/04/2024 22:32:18
0.2652, 16/04/2024 22:32:19
0.3317, 16/04/2024 22:32:20
0.3320, 16/04/2024 22:32:21
0.2659, 16/04/2024 22:32:22
0.3324, 16/04/2024 22:32:23
0.2661, 16/04/2024 22:32:24
0.3329, 16/04/2024 22:32:25
0.3328, 16/04/2024 22:32:26
0.2662, 16/04/2024 22:32:27
0.3328, 16/04/2024 22:32:28
0.2663, 16/04/2024 22:32:29
0.3328, 16/04/2024 22:32:30
0.3329, 16/04/2024 22:32:31
0.2661, 16/04/2024 22:32:32
0.3328, 16/04/2024 22:32:33
0.2664, 16/04/2024 22:32:34
0.3330, 16/04/2024 22:32:35
0.3328, 16/04/2024 22:32:36
0.3413, 16/04/2024 22:32:37
0.3443, 16/04/2024 22:32:38
0.2754, 16/04/2024 22:32:39
0.3434, 16/04/2024 22:32:40
0.2745, 16/04/2024 22:32:41
0.3438, 16/04/2024 22:32:42
0.3432, 16/04/2024 22:32:43
0.2746, 16/04/2024 22:32:44
0.3432, 16/04/2024 22:32:45
0.2743, 16/04/2024 22:32:46
0.3427, 16/04/2024 22:32:47
0.3432, 16/04/2024 22:32:48
0.2741, 16/04/2024 22:32:49
0.3427, 16/04/2024 22:32:50
0.2744, 16/04/2024 22:32:51
0.3427, 16/04/2024 22:32:52
0.3320, 16/04/2024 22:32:53
0.2649, 16/04/2024 22:32:54
0.3314, 16/04/2024 22:32:55
0.2655, 16/04/2024 22:32:56
0.3318, 16/04/2024 22:32:57
0.3318, 16/04/2024 22:32:58
0.2657, 16/04/2024 22:32:59
0.3324, 16/04/2024 22:33:00
0.2661, 16/04/2024 22:33:01
0.3330, 16/04/2024 22:33:02
0.2662, 16/04/2024 22:33:03
0.3327, 16/04/2024 22:33:04
0.3329, 16/04/2024 22:33:05
0.2665, 16/04/2024 22:33:06
0.3330, 16/04/2024 22:33:07
0.2661, 16/04/2024 22:33:08
0.3353, 16/04/2024 22:33:09
0.3356, 16/04/2024 22:33:10
0.3243, 16/04/2024 22:33:11
0.3444, 16/04/2024 22:33:12
0.2746, 16/04/2024 22:33:13
0.3433, 16/04/2024 22:33:14
0.3439, 16/04/2024 22:33:15
0.2747, 16/04/2024 22:33:16
0.3422, 16/04/2024 22:33:17
0.2742, 16/04/2024 22:33:18
1.5009, 16/04/2024 22:33:19
1.3687, 16/04/2024 22:33:20
1.6940, 16/04/2024 22:33:21
1.7181, 16/04/2024 22:33:22
0.4298, 16/04/2024 22:33:23
0.3420, 16/04/2024 22:33:24
0.2743, 16/04/2024 22:33:25
0.3427, 16/04/2024 22:33:26
0.3421, 16/04/2024 22:33:27
0.2742, 16/04/2024 22:33:28
0.3427, 16/04/2024 22:33:29
0.2738, 16/04/2024 22:33:30
0.3422, 16/04/2024 22:33:31
0.3427, 16/04/2024 22:33:32
0.2735, 16/04/2024 22:33:33
0.3421, 16/04/2024 22:33:34
0.2743, 16/04/2024 22:33:35
0.3421, 16/04/2024 22:33:36
0.3425, 16/04/2024 22:33:37
0.2742, 16/04/2024 22:33:38
0.3420, 16/04/2024 22:33:39
0.2737, 16/04/2024 22:33:40
0.3429, 16/04/2024 22:33:41
0.3422, 16/04/2024 22:33:42
0.2735, 16/04/2024 22:33:43
0.3425, 16/04/2024 22:33:44
0.2740, 16/04/2024 22:33:45
0.3416, 16/04/2024 22:33:46
0.2736, 16/04/2024 22:33:47
0.3429, 16/04/2024 22:33:48
0.3422, 16/04/2024 22:33:49
0.2735, 16/04/2024 22:33:50
0.3424, 16/04/2024 22:33:51
0.2741, 16/04/2024 22:33:52
0.3421, 16/04/2024 22:33:53
0.3415, 16/04/2024 22:33:54
1.3745, 16/04/2024 22:33:55
1.7235, 16/04/2024 22:33:56
0.4474, 16/04/2024 22:33:57
0.3417, 16/04/2024 22:33:58
0.3418, 16/04/2024 22:33:59
0.2742, 16/04/2024 22:34:00
1.5741, 16/04/2024 22:34:01
1.3592, 16/04/2024 22:34:02
1.6898, 16/04/2024 22:34:03
1.7069, 16/04/2024 22:34:04
1.3828, 16/04/2024 22:34:05
1.7117, 16/04/2024 22:34:06
1.3527, 16/04/2024 22:34:07
1.7001, 16/04/2024 22:34:08
1.7041, 16/04/2024 22:34:09
1.3687, 16/04/2024 22:34:10
1.7073, 16/04/2024 22:34:11
1.3631, 16/04/2024 22:34:12
0.6120, 16/04/2024 22:34:13
0.2734, 16/04/2024 22:34:14
0.3426, 16/04/2024 22:34:15
0.3423, 16/04/2024 22:34:16
0.2650, 16/04/2024 22:34:17
0.3306, 16/04/2024 22:34:18
0.2646, 16/04/2024 22:34:19
0.3311, 16/04/2024 22:34:20
1.6505, 16/04/2024 22:34:21
1.3810, 16/04/2024 22:34:22
1.7104, 16/04/2024 22:34:23
1.3883, 16/04/2024 22:34:24
0.6620, 16/04/2024 22:34:25
0.3424, 16/04/2024 22:34:26
0.2740, 16/04/2024 22:34:27
0.3427, 16/04/2024 22:34:28
0.2738, 16/04/2024 22:34:29
0.3421, 16/04/2024 22:34:30
0.3426, 16/04/2024 22:34:31
0.2737, 16/04/2024 22:34:32
0.3419, 16/04/2024 22:34:33
0.2741, 16/04/2024 22:34:34
0.3423, 16/04/2024 22:34:35
0.2734, 16/04/2024 22:34:36
1.4767, 16/04/2024 22:34:37
1.7094, 16/04/2024 22:34:38
1.3810, 16/04/2024 22:34:39
1.7007, 16/04/2024 22:34:40
1.3816, 16/04/2024 22:34:41
1.7101, 16/04/2024 22:34:42
1.6907, 16/04/2024 22:34:43
1.3760, 16/04/2024 22:34:44
1.7019, 16/04/2024 22:34:45
1.3688, 16/04/2024 22:34:46
1.7039, 16/04/2024 22:34:47
1.7025, 16/04/2024 22:34:48
0.4083, 16/04/2024 22:34:49
0.3415, 16/04/2024 22:34:50
0.2737, 16/04/2024 22:34:51
0.3426, 16/04/2024 22:34:52
0.3315, 16/04/2024 22:34:53
0.2643, 16/04/2024 22:34:54
0.3306, 16/04/2024 22:34:55
0.2648, 16/04/2024 22:34:56
1.4664, 16/04/2024 22:34:57
1.7367, 16/04/2024 22:34:58
1.3818, 16/04/2024 22:34:59
1.7224, 16/04/2024 22:35:00
0.4345, 16/04/2024 22:35:01
0.3427, 16/04/2024 22:35:02
0.3425, 16/04/2024 22:35:03
0.2737, 16/04/2024 22:35:04
0.3423, 16/04/2024 22:35:05
0.2744, 16/04/2024 22:35:06
0.3427, 16/04/2024 22:35:07
0.2737, 16/04/2024 22:35:08
0.3324, 16/04/2024 22:35:09
0.3304, 16/04/2024 22:35:10
0.2645, 16/04/2024 22:35:11
0.3313, 16/04/2024 22:35:12
1.3708, 16/04/2024 22:35:13
1.7377, 16/04/2024 22:35:14
1.7150, 16/04/2024 22:35:15
1.3839, 16/04/2024 22:35:16
1.7232, 16/04/2024 22:35:17
1.3733, 16/04/2024 22:35:18
1.7177, 16/04/2024 22:35:19
1.7241, 16/04/2024 22:35:20
1.3842, 16/04/2024 22:35:21
1.6912, 16/04/2024 22:35:22
1.3613, 16/04/2024 22:35:23
1.6892, 16/04/2024 22:35:24
0.5441, 16/04/2024 22:35:25
0.2649, 16/04/2024 22:35:26
0.3313, 16/04/2024 22:35:27
0.2652, 16/04/2024 22:35:28
1.4851, 16/04/2024 22:35:29
1.3847, 16/04/2024 22:35:30
1.7176, 16/04/2024 22:35:31
1.7010, 16/04/2024 22:35:32
1.3677, 16/04/2024 22:35:33
1.6994, 16/04/2024 22:35:34
1.3791, 16/04/2024 22:35:35
1.7195, 16/04/2024 22:35:36
1.7294, 16/04/2024 22:35:37
1.3604, 16/04/2024 22:35:38
1.7157, 16/04/2024 22:35:39
1.3669, 16/04/2024 22:35:40
1.7129, 16/04/2024 22:35:41
1.7036, 16/04/2024 22:35:42
1.3620, 16/04/2024 22:35:43
1.7091, 16/04/2024 22:35:44
1.3569, 16/04/2024 22:35:45
1.6982, 16/04/2024 22:35:46
1.7218, 16/04/2024 22:35:47
1.3723, 16/04/2024 22:35:48
1.6980, 16/04/2024 22:35:49
1.3537, 16/04/2024 22:35:50
1.7141, 16/04/2024 22:35:51
1.6910, 16/04/2024 22:35:52
1.3760, 16/04/2024 22:35:53
1.7105, 16/04/2024 22:35:54
1.3561, 16/04/2024 22:35:55
1.6799, 16/04/2024 22:35:56
0.4587, 16/04/2024 22:35:57
0.3309, 16/04/2024 22:35:58
0.3312, 16/04/2024 22:35:59
0.2650, 16/04/2024 22:36:00
0.3317, 16/04/2024 22:36:01
0.2656, 16/04/2024 22:36:02
0.3322, 16/04/2024 22:36:03
0.3322, 16/04/2024 22:36:04
1.3761, 16/04/2024 22:36:05
1.7352, 16/04/2024 22:36:06
1.3767, 16/04/2024 22:36:07
1.7154, 16/04/2024 22:36:08
1.7144, 16/04/2024 22:36:09
1.3780, 16/04/2024 22:36:10
1.7100, 16/04/2024 22:36:11
1.3702, 16/04/2024 22:36:12
1.7409, 16/04/2024 22:36:13
1.6988, 16/04/2024 22:36:14
1.3567, 16/04/2024 22:36:15
1.7255, 16/04/2024 22:36:16
1.3760, 16/04/2024 22:36:17
1.6866, 16/04/2024 22:36:18
1.7061, 16/04/2024 22:36:19
1.3678, 16/04/2024 22:36:20
0.5617, 16/04/2024 22:36:21
0.2647, 16/04/2024 22:36:22
0.3312, 16/04/2024 22:36:23
0.2653, 16/04/2024 22:36:24
1.4723, 16/04/2024 22:36:25
1.7260, 16/04/2024 22:36:26
1.3683, 16/04/2024 22:36:27
1.6990, 16/04/2024 22:36:28
1.3889, 16/04/2024 22:36:29
1.7154, 16/04/2024 22:36:30
1.7064, 16/04/2024 22:36:31
1.3677, 16/04/2024 22:36:32
0.5824, 16/04/2024 22:36:33
0.2648, 16/04/2024 22:36:34
0.3315, 16/04/2024 22:36:35
0.3315, 16/04/2024 22:36:36
0.2656, 16/04/2024 22:36:37
0.3319, 16/04/2024 22:36:38
0.2659, 16/04/2024 22:36:39
0.3323, 16/04/2024 22:36:40
1.6637, 16/04/2024 22:36:41
1.3941, 16/04/2024 22:36:42
1.7332, 16/04/2024 22:36:43
1.3715, 16/04/2024 22:36:44
1.7107, 16/04/2024 22:36:45
1.7233, 16/04/2024 22:36:46
1.3733, 16/04/2024 22:36:47
1.7120, 16/04/2024 22:36:48
1.3596, 16/04/2024 22:36:49
1.7134, 16/04/2024 22:36:50
1.7237, 16/04/2024 22:36:51
1.3630, 16/04/2024 22:36:52
0.5562, 16/04/2024 22:36:53
0.2648, 16/04/2024 22:36:54
0.3313, 16/04/2024 22:36:55
0.2651, 16/04/2024 22:36:56
0.3318, 16/04/2024 22:36:57
0.3320, 16/04/2024 22:36:58
0.2658, 16/04/2024 22:36:59
0.3320, 16/04/2024 22:37:00
1.3676, 16/04/2024 22:37:01
1.7442, 16/04/2024 22:37:02
1.7220, 16/04/2024 22:37:03
1.3687, 16/04/2024 22:37:04
0.5836, 16/04/2024 22:37:05
0.2650, 16/04/2024 22:37:06
0.3315, 16/04/2024 22:37:07
0.3319, 16/04/2024 22:37:08
0.2658, 16/04/2024 22:37:09
0.3323, 16/04/2024 22:37:10
0.2659, 16/04/2024 22:37:11
0.3322, 16/04/2024 22:37:12
0.3324, 16/04/2024 22:37:13
0.2661, 16/04/2024 22:37:14
0.3326, 16/04/2024 22:37:15
0.2661, 16/04/2024 22:37:16
1.5349, 16/04/2024 22:37:17
1.7465, 16/04/2024 22:37:18
1.3881, 16/04/2024 22:37:19
1.7187, 16/04/2024 22:37:20
1.3802, 16/04/2024 22:37:21
1.7175, 16/04/2024 22:37:22
1.7201, 16/04/2024 22:37:23
1.3495, 16/04/2024 22:37:24
1.7179, 16/04/2024 22:37:25
1.3689, 16/04/2024 22:37:26
1.7153, 16/04/2024 22:37:27
1.3634, 16/04/2024 22:37:28
0.6401, 16/04/2024 22:37:29
0.3310, 16/04/2024 22:37:30
0.2647, 16/04/2024 22:37:31
0.3315, 16/04/2024 22:37:32
0.2655, 16/04/2024 22:37:33
0.3320, 16/04/2024 22:37:34
0.3318, 16/04/2024 22:37:35
0.2657, 16/04/2024 22:37:36
0.3325, 16/04/2024 22:37:37
0.2658, 16/04/2024 22:37:38
0.3326, 16/04/2024 22:37:39
0.3323, 16/04/2024 22:37:40
0.2661, 16/04/2024 22:37:41
0.3326, 16/04/2024 22:37:42
0.2661, 16/04/2024 22:37:43
0.3327, 16/04/2024 22:37:44
0.3326, 16/04/2024 22:37:45
0.2665, 16/04/2024 22:37:46
0.3327, 16/04/2024 22:37:47
0.2662, 16/04/2024 22:37:48
0.3330, 16/04/2024 22:37:49
0.3329, 16/04/2024 22:37:50
0.2664, 16/04/2024 22:37:51
0.3329, 16/04/2024 22:37:52
1.3836, 16/04/2024 22:37:53
1.7347, 16/04/2024 22:37:54
1.7390, 16/04/2024 22:37:55
1.3886, 16/04/2024 22:37:56
1.7319, 16/04/2024 22:37:57
1.3832, 16/04/2024 22:37:58
1.7257, 16/04/2024 22:37:59
1.7298, 16/04/2024 22:38:00
1.3733, 16/04/2024 22:38:01
1.7167, 16/04/2024 22:38:02
1.3841, 16/04/2024 22:38:03
1.6843, 16/04/2024 22:38:04
0.4522, 16/04/2024 22:38:05
0.3310, 16/04/2024 22:38:06
0.3311, 16/04/2024 22:38:07
0.2652, 16/04/2024 22:38:08
1.6162, 16/04/2024 22:38:09
1.3846, 16/04/2024 22:38:10
1.7198, 16/04/2024 22:38:11
1.7241, 16/04/2024 22:38:12
1.3759, 16/04/2024 22:38:13
1.7115, 16/04/2024 22:38:14
1.3668, 16/04/2024 22:38:15
1.7047, 16/04/2024 22:38:16
1.7219, 16/04/2024 22:38:17
1.3520, 16/04/2024 22:38:18
1.7083, 16/04/2024 22:38:19
1.3649, 16/04/2024 22:38:20
1.7224, 16/04/2024 22:38:21
1.7017, 16/04/2024 22:38:22
1.3683, 16/04/2024 22:38:23
1.7070, 16/04/2024 22:38:24
1.3592, 16/04/2024 22:38:25
1.6878, 16/04/2024 22:38:26
1.7120, 16/04/2024 22:38:27
1.3539, 16/04/2024 22:38:28
0.5768, 16/04/2024 22:38:29
0.2648, 16/04/2024 22:38:30
0.3311, 16/04/2024 22:38:31
0.3314, 16/04/2024 22:38:32
0.2655, 16/04/2024 22:38:33
0.3323, 16/04/2024 22:38:34
0.2658, 16/04/2024 22:38:35
0.3324, 16/04/2024 22:38:36
0.2659, 16/04/2024 22:38:37
0.3323, 16/04/2024 22:38:38
0.3326, 16/04/2024 22:38:39
0.2660, 16/04/2024 22:38:40
0.3329, 16/04/2024 22:38:41
0.2662, 16/04/2024 22:38:42
0.3328, 16/04/2024 22:38:43
0.3327, 16/04/2024 22:38:44
0.2691, 16/04/2024 22:38:45
0.3359, 16/04/2024 22:38:46
0.2663, 16/04/2024 22:38:47
0.3321, 16/04/2024 22:38:48
0.3321, 16/04/2024 22:38:49
0.2660, 16/04/2024 22:38:50
0.3329, 16/04/2024 22:38:51
0.2662, 16/04/2024 22:38:52
0.3324, 16/04/2024 22:38:53
0.3327, 16/04/2024 22:38:54
0.2661, 16/04/2024 22:38:55
0.3326, 16/04/2024 22:38:56
0.2664, 16/04/2024 22:38:57
0.3327, 16/04/2024 22:38:58
0.3329, 16/04/2024 22:38:59
0.2664, 16/04/2024 22:39:00
0.3327, 16/04/2024 22:39:01
0.2664, 16/04/2024 22:39:02
0.3331, 16/04/2024 22:39:03
0.2664, 16/04/2024 22:39:04
0.3331, 16/04/2024 22:39:05
0.3330, 16/04/2024 22:39:06
0.2665, 16/04/2024 22:39:07
0.3332, 16/04/2024 22:39:08
0.2662, 16/04/2024 22:39:09
0.3327, 16/04/2024 22:39:10
0.3328, 16/04/2024 22:39:11
0.2663, 16/04/2024 22:39:12
0.3330, 16/04/2024 22:39:13
0.2666, 16/04/2024 22:39:14
0.3332, 16/04/2024 22:39:15
0.3331, 16/04/2024 22:39:16
0.2665, 16/04/2024 22:39:17
0.3330, 16/04/2024 22:39:18
0.2663, 16/04/2024 22:39:19
0.3329, 16/04/2024 22:39:20
0.3329, 16/04/2024 22:39:21
0.2663, 16/04/2024 22:39:22
0.3328, 16/04/2024 22:39:23
0.2661, 16/04/2024 22:39:24
0.3328, 16/04/2024 22:39:25
0.2664, 16/04/2024 22:39:26
0.4073, 16/04/2024 22:39:27
0.3445, 16/04/2024 22:39:28
0.2752, 16/04/2024 22:39:29
0.3435, 16/04/2024 22:39:30
0.2658, 16/04/2024 22:39:31
0.3314, 16/04/2024 22:39:32
0.3318, 16/04/2024 22:39:33
0.2654, 16/04/2024 22:39:34
0.3324, 16/04/2024 22:39:35
0.2660, 16/04/2024 22:39:36
0.3327, 16/04/2024 22:39:37
0.3328, 16/04/2024 22:39:38
0.2664, 16/04/2024 22:39:39
0.3331, 16/04/2024 22:39:40
0.2665, 16/04/2024 22:39:41
0.3329, 16/04/2024 22:39:42
0.3331, 16/04/2024 22:39:43
0.2663, 16/04/2024 22:39:44
0.3331, 16/04/2024 22:39:45
0.2663, 16/04/2024 22:39:46
0.3330, 16/04/2024 22:39:47
0.3330, 16/04/2024 22:39:48
0.2662, 16/04/2024 22:39:49
0.3329, 16/04/2024 22:39:50
0.2664, 16/04/2024 22:39:51
0.3330, 16/04/2024 22:39:52
0.3329, 16/04/2024 22:39:53
0.2664, 16/04/2024 22:39:54
0.3327, 16/04/2024 22:39:55
0.2663, 16/04/2024 22:39:56
0.3329, 16/04/2024 22:39:57
0.2664, 16/04/2024 22:39:58
0.3331, 16/04/2024 22:39:59
0.3331, 16/04/2024 22:40:00
0.2666, 16/04/2024 22:40:01
0.3332, 16/04/2024 22:40:02
0.3247, 16/04/2024 22:40:03
0.3450, 16/04/2024 22:40:04
0.3450, 16/04/2024 22:40:05
0.2754, 16/04/2024 22:40:06
0.3333, 16/04/2024 22:40:07
0.2653, 16/04/2024 22:40:08
0.3319, 16/04/2024 22:40:09
0.3323, 16/04/2024 22:40:10
0.2658, 16/04/2024 22:40:11
0.3325, 16/04/2024 22:40:12
0.2661, 16/04/2024 22:40:13
0.3328, 16/04/2024 22:40:14
0.3329, 16/04/2024 22:40:15
0.2663, 16/04/2024 22:40:16
0.3330, 16/04/2024 22:40:17
0.2666, 16/04/2024 22:40:18
0.3328, 16/04/2024 22:40:19
0.3328, 16/04/2024 22:40:20
0.2666, 16/04/2024 22:40:21
0.3328, 16/04/2024 22:40:22
0.2687, 16/04/2024 22:40:23
0.3355, 16/04/2024 22:40:24
0.3239, 16/04/2024 22:40:25
0.3447, 16/04/2024 22:40:26
0.3437, 16/04/2024 22:40:27
0.2746, 16/04/2024 22:40:28
0.3438, 16/04/2024 22:40:29
0.2749, 16/04/2024 22:40:30
0.3431, 16/04/2024 22:40:31
0.3428, 16/04/2024 22:40:32
0.2648, 16/04/2024 22:40:33
0.3310, 16/04/2024 22:40:34
0.2649, 16/04/2024 22:40:35
0.3316, 16/04/2024 22:40:36
0.3318, 16/04/2024 22:40:37
0.2657, 16/04/2024 22:40:38
0.3326, 16/04/2024 22:40:39
0.2659, 16/04/2024 22:40:40
0.3325, 16/04/2024 22:40:41
0.3327, 16/04/2024 22:40:42
0.2662, 16/04/2024 22:40:43
0.3327, 16/04/2024 22:40:44
0.2663, 16/04/2024 22:40:45
0.3330, 16/04/2024 22:40:46
0.3331, 16/04/2024 22:40:47
0.2663, 16/04/2024 22:40:48
0.3328, 16/04/2024 22:40:49
0.2661, 16/04/2024 22:40:50
0.3329, 16/04/2024 22:40:51
0.2665, 16/04/2024 22:40:52
0.3327, 16/04/2024 22:40:53
0.3329, 16/04/2024 22:40:54
0.2664, 16/04/2024 22:40:55
0.3329, 16/04/2024 22:40:56
0.2665, 16/04/2024 22:40:57
0.3333, 16/04/2024 22:40:58
0.3329, 16/04/2024 22:40:59
0.2666, 16/04/2024 22:41:00
0.3329, 16/04/2024 22:41:01
0.2664, 16/04/2024 22:41:02
0.3331, 16/04/2024 22:41:03
0.3331, 16/04/2024 22:41:04
0.3377, 16/04/2024 22:41:05
0.3448, 16/04/2024 22:41:06
0.2757, 16/04/2024 22:41:07
0.3437, 16/04/2024 22:41:08
0.3324, 16/04/2024 22:41:09
0.2655, 16/04/2024 22:41:10
0.3319, 16/04/2024 22:41:11
0.2658, 16/04/2024 22:41:12
0.3323, 16/04/2024 22:41:13
0.2662, 16/04/2024 22:41:14
0.3328, 16/04/2024 22:41:15
0.3328, 16/04/2024 22:41:16
0.2663, 16/04/2024 22:41:17
0.3331, 16/04/2024 22:41:18
0.2663, 16/04/2024 22:41:19
0.3331, 16/04/2024 22:41:20
0.3331, 16/04/2024 22:41:21
0.2665, 16/04/2024 22:41:22
0.3330, 16/04/2024 22:41:23
0.2663, 16/04/2024 22:41:24
0.3354, 16/04/2024 22:41:25
0.3360, 16/04/2024 22:41:26
0.2760, 16/04/2024 22:41:27
0.3438, 16/04/2024 22:41:28
0.2753, 16/04/2024 22:41:29
0.3439, 16/04/2024 22:41:30
0.3435, 16/04/2024 22:41:31
0.2750, 16/04/2024 22:41:32
0.3434, 16/04/2024 22:41:33
0.2741, 16/04/2024 22:41:34
0.3325, 16/04/2024 22:41:35
0.2650, 16/04/2024 22:41:36
0.3317, 16/04/2024 22:41:37
0.3317, 16/04/2024 22:41:38
0.2654, 16/04/2024 22:41:39
0.3323, 16/04/2024 22:41:40
0.2661, 16/04/2024 22:41:41
0.3332, 16/04/2024 22:41:42
0.3330, 16/04/2024 22:41:43
0.2662, 16/04/2024 22:41:44
0.3326, 16/04/2024 22:41:45
0.2663, 16/04/2024 22:41:46
0.3327, 16/04/2024 22:41:47
0.3328, 16/04/2024 22:41:48
0.2662, 16/04/2024 22:41:49
0.3330, 16/04/2024 22:41:50
0.2664, 16/04/2024 22:41:51
0.3331, 16/04/2024 22:41:52
0.3328, 16/04/2024 22:41:53
0.2662, 16/04/2024 22:41:54
0.3327, 16/04/2024 22:41:55
0.2662, 16/04/2024 22:41:56
0.3327, 16/04/2024 22:41:57
0.2663, 16/04/2024 22:41:58
0.3333, 16/04/2024 22:41:59
0.3330, 16/04/2024 22:42:00
0.2663, 16/04/2024 22:42:01
0.3329, 16/04/2024 22:42:02
0.2664, 16/04/2024 22:42:03
0.3330, 16/04/2024 22:42:04
0.3330, 16/04/2024 22:42:05
0.2664, 16/04/2024 22:42:06
0.4239, 16/04/2024 22:42:07
0.2755, 16/04/2024 22:42:08
0.3446, 16/04/2024 22:42:09
0.3439, 16/04/2024 22:42:10
0.2653, 16/04/2024 22:42:11
0.3320, 16/04/2024 22:42:12
0.2657, 16/04/2024 22:42:13
0.3323, 16/04/2024 22:42:14
0.3328, 16/04/2024 22:42:15
0.2664, 16/04/2024 22:42:16
0.3331, 16/04/2024 22:42:17
0.2662, 16/04/2024 22:42:18
0.3329, 16/04/2024 22:42:19
0.2665, 16/04/2024 22:42:20
0.3331, 16/04/2024 22:42:21
0.3332, 16/04/2024 22:42:22
0.2667, 16/04/2024 22:42:23
0.3328, 16/04/2024 22:42:24
0.2663, 16/04/2024 22:42:25
0.3332, 16/04/2024 22:42:26
0.3332, 16/04/2024 22:42:27
0.2666, 16/04/2024 22:42:28
0.3332, 16/04/2024 22:42:29
0.2664, 16/04/2024 22:42:30
0.4086, 16/04/2024 22:42:31
0.3450, 16/04/2024 22:42:32
0.2756, 16/04/2024 22:42:33
0.3437, 16/04/2024 22:42:34
0.2749, 16/04/2024 22:42:35
0.3438, 16/04/2024 22:42:36
0.3433, 16/04/2024 22:42:37
0.2751, 16/04/2024 22:42:38
0.3435, 16/04/2024 22:42:39
0.2742, 16/04/2024 22:42:40
0.3431, 16/04/2024 22:42:41
0.2748, 16/04/2024 22:42:42
0.3429, 16/04/2024 22:42:43
0.3435, 16/04/2024 22:42:44
0.2745, 16/04/2024 22:42:45
0.3427, 16/04/2024 22:42:46
1.3595, 16/04/2024 22:42:47
1.6979, 16/04/2024 22:42:48
0.5590, 16/04/2024 22:42:49
0.2741, 16/04/2024 22:42:50
0.3423, 16/04/2024 22:42:51
0.2740, 16/04/2024 22:42:52
0.3428, 16/04/2024 22:42:53
0.3426, 16/04/2024 22:42:54
0.2740, 16/04/2024 22:42:55
0.3428, 16/04/2024 22:42:56
0.2744, 16/04/2024 22:42:57
0.3424, 16/04/2024 22:42:58
0.3427, 16/04/2024 22:42:59
0.2746, 16/04/2024 22:43:00
0.3425, 16/04/2024 22:43:01
0.2740, 16/04/2024 22:43:02
0.3429, 16/04/2024 22:43:03
0.3426, 16/04/2024 22:43:04
0.2739, 16/04/2024 22:43:05
0.3426, 16/04/2024 22:43:06
0.2746, 16/04/2024 22:43:07
0.3422, 16/04/2024 22:43:08
0.2741, 16/04/2024 22:43:09
0.3428, 16/04/2024 22:43:10
0.3425, 16/04/2024 22:43:11
0.2744, 16/04/2024 22:43:12
0.3429, 16/04/2024 22:43:13
0.2739, 16/04/2024 22:43:14
0.3428, 16/04/2024 22:43:15
0.3428, 16/04/2024 22:43:16
0.2734, 16/04/2024 22:43:17
0.3428, 16/04/2024 22:43:18
0.2739, 16/04/2024 22:43:19
0.3421, 16/04/2024 22:43:20
0.3426, 16/04/2024 22:43:21
0.2742, 16/04/2024 22:43:22
0.3423, 16/04/2024 22:43:23
0.2740, 16/04/2024 22:43:24
0.3426, 16/04/2024 22:43:25
0.3424, 16/04/2024 22:43:26
0.2740, 16/04/2024 22:43:27
0.3426, 16/04/2024 22:43:28
1.3807, 16/04/2024 22:43:29
1.7488, 16/04/2024 22:43:30
1.3853, 16/04/2024 22:43:31
1.7214, 16/04/2024 22:43:32
1.7249, 16/04/2024 22:43:33
1.3966, 16/04/2024 22:43:34
1.7301, 16/04/2024 22:43:35
1.3641, 16/04/2024 22:43:36
1.7214, 16/04/2024 22:43:37
1.7171, 16/04/2024 22:43:38
1.3878, 16/04/2024 22:43:39
1.7171, 16/04/2024 22:43:40
0.4256, 16/04/2024 22:43:41
0.3423, 16/04/2024 22:43:42
0.3421, 16/04/2024 22:43:43
0.2742, 16/04/2024 22:43:44
0.3325, 16/04/2024 22:43:45
0.2647, 16/04/2024 22:43:46
0.3311, 16/04/2024 22:43:47
0.3317, 16/04/2024 22:43:48
1.4294, 16/04/2024 22:43:49
1.7523, 16/04/2024 22:43:50
0.4120, 16/04/2024 22:43:51
0.3434, 16/04/2024 22:43:52
0.2745, 16/04/2024 22:43:53
0.3428, 16/04/2024 22:43:54
1.6690, 16/04/2024 22:43:55
1.3981, 16/04/2024 22:43:56
1.6966, 16/04/2024 22:43:57
1.3942, 16/04/2024 22:43:58
1.7111, 16/04/2024 22:43:59
1.7151, 16/04/2024 22:44:00
1.3838, 16/04/2024 22:44:01
1.7419, 16/04/2024 22:44:02
1.3632, 16/04/2024 22:44:03
1.7051, 16/04/2024 22:44:04
1.7327, 16/04/2024 22:44:05
1.3903, 16/04/2024 22:44:06
0.5842, 16/04/2024 22:44:07
